image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_00541.jpg,0.322885,0.102808,0.03535,0.004248,0.421454,0.039779,0.0061,0.067376
test_stg2/image_00542.jpg,0.406358,0.129577,0.028052999999999998,0.00842,0.059196000000000006,0.114696,0.032532,0.22116799999999998
test_stg2/image_00543.jpg,0.524079,0.12112200000000001,0.019611,0.011598,0.24126999999999998,0.047413,0.023765,0.011141
test_stg2/image_00544.jpg,0.9556469999999999,0.007898,0.001846,0.000825,0.02817,0.002373,0.000681,0.00256
test_stg2/image_00545.jpg,0.7659060000000001,0.038564999999999995,0.013600999999999999,0.00853,0.08935499999999999,0.020344,0.0179,0.045799
test_stg2/image_00546.jpg,0.220123,0.018378,0.006414,0.0017739999999999998,0.7358279999999999,0.005507,0.00299,0.008987
test_stg2/image_00547.jpg,0.767299,0.045162,0.010616,0.002425,0.124155,0.010674,0.0023829999999999997,0.037286
test_stg2/image_00548.jpg,0.9090469999999999,0.010393000000000001,0.002592,0.00145,0.068509,0.002975,0.0010869999999999999,0.003948
test_stg2/image_00549.jpg,0.629825,0.082024,0.00992,0.005965,0.173684,0.030105,0.009423,0.059053999999999995
test_stg2/image_00550.jpg,0.07434600000000001,0.282502,0.009175,0.00775,0.5632520000000001,0.019293,0.030396,0.013286000000000001
test_stg2/image_00551.jpg,0.41307,0.051552,0.017338,0.038289,0.07749199999999999,0.044073,0.026909,0.331277
test_stg2/image_00552.jpg,0.157394,0.014469999999999998,0.0061990000000000005,0.009537,0.7683840000000001,0.022122,0.017231,0.0046619999999999995
test_stg2/image_00553.jpg,0.859984,0.030802999999999997,0.007423999999999999,0.002204,0.011955,0.028787,0.0065379999999999995,0.052305
test_stg2/image_00554.jpg,0.029157,0.038598,0.001546,0.002294,0.001906,0.006168,0.004125,0.916206
test_stg2/image_00555.jpg,0.066926,0.057871000000000006,0.022989,0.003077,0.033117,0.019896,0.006795999999999999,0.789328
test_stg2/image_00556.jpg,0.22268400000000002,0.098521,0.019833,0.01847,0.513764,0.061070000000000006,0.050009,0.015649
test_stg2/image_00557.jpg,0.248074,0.028931000000000002,0.013604,0.0051649999999999995,0.505524,0.140095,0.014756,0.043851
test_stg2/image_00558.jpg,0.301491,0.39579699999999995,0.20105499999999998,0.001222,0.086895,0.0008609999999999999,0.00602,0.006658
test_stg2/image_00559.jpg,0.10912899999999999,0.051566999999999995,0.023190000000000002,0.014513,0.734661,0.029258,0.019263,0.018418
test_stg2/image_00560.jpg,0.095124,0.011023,0.007228,0.002635,0.817767,0.05111,0.002611,0.012501
test_stg2/image_00561.jpg,0.19400499999999998,0.277862,0.027009,0.020501,0.394442,0.033488,0.034899,0.017795
test_stg2/image_00562.jpg,0.34515300000000004,0.17165999999999998,0.017734,0.020306,0.317492,0.065371,0.043507,0.018778
test_stg2/image_00563.jpg,0.13702899999999998,0.219984,0.006698000000000001,0.018728,0.070717,0.045952,0.086548,0.41434399999999993
test_stg2/image_00564.jpg,0.894494,0.015059000000000001,0.006377000000000001,0.000788,0.070592,0.005535,0.0015810000000000002,0.005574
test_stg2/image_00565.jpg,0.447746,0.033513999999999995,0.010056,0.00221,0.45088199999999995,0.029744999999999997,0.001916,0.023932
test_stg2/image_00566.jpg,0.127255,0.094876,0.017928,0.017877,0.620343,0.047148,0.058875,0.015697
test_stg2/image_00567.jpg,0.241188,0.021939,0.010716,0.00488,0.490437,0.10255999999999998,0.0022010000000000003,0.126079
test_stg2/image_00568.jpg,0.023079,0.028494,0.008020000000000001,0.010944,0.886017,0.028863999999999997,0.011612,0.002972
test_stg2/image_00569.jpg,0.15237799999999999,0.029486000000000002,0.007561,0.003635,0.596467,0.034472,0.00364,0.172361
test_stg2/image_00570.jpg,0.808713,0.017447999999999998,0.007690000000000001,0.001398,0.13833199999999998,0.020130000000000002,0.0028179999999999998,0.0034700000000000004
test_stg2/image_00571.jpg,0.5507,0.0735,0.009663,0.002724,0.03228,0.133852,0.11477899999999999,0.08250199999999999
test_stg2/image_00572.jpg,0.21101199999999998,0.45507,0.06514600000000001,0.018838,0.046833,0.019566999999999998,0.06883500000000001,0.1147
test_stg2/image_00573.jpg,0.047267,0.06704600000000001,0.01432,0.011714,0.05558,0.080152,0.014967,0.7089529999999999
test_stg2/image_00574.jpg,0.907482,0.004154,0.002568,0.0008320000000000001,0.065427,0.00504,0.00101,0.013487
test_stg2/image_00575.jpg,0.031296,0.177761,0.027989,0.032685000000000006,0.568211,0.08055,0.05189,0.029618000000000002
test_stg2/image_00576.jpg,0.25479,0.051497,0.024843,0.007795999999999999,0.44665200000000005,0.041121,0.008376999999999999,0.164924
test_stg2/image_00577.jpg,0.681858,0.033562,0.037836,0.001666,0.075863,0.002513,0.0021420000000000002,0.16455899999999998
test_stg2/image_00578.jpg,0.573551,0.152353,0.008957,0.007370999999999999,0.20626999999999998,0.008683,0.010343999999999999,0.032471
test_stg2/image_00579.jpg,0.5556399999999999,0.004713,0.05249500000000001,0.0012980000000000001,0.349019,0.02698,0.001837,0.008017
test_stg2/image_00580.jpg,0.8879940000000001,0.022313999999999997,0.0070680000000000005,0.008662999999999999,0.002151,0.016818,0.017543,0.03745
test_stg2/image_00581.jpg,0.323225,0.009514,0.047456,0.001027,0.003987,0.008354,0.002597,0.603841
test_stg2/image_00582.jpg,0.073215,0.024893000000000002,0.002518,0.001034,0.8884110000000001,0.003196,0.001397,0.005336
test_stg2/image_00583.jpg,0.42674700000000004,0.06878200000000001,0.007758,0.004632,0.179125,0.026683,0.006186,0.280086
test_stg2/image_00584.jpg,0.8348469999999999,0.01755,0.004776,0.001187,0.12272899999999999,0.01077,0.0032479999999999996,0.0048920000000000005
test_stg2/image_00585.jpg,0.023803,0.005803,0.002168,0.000834,0.9352309999999999,0.005981,0.000478,0.025700999999999998
test_stg2/image_00586.jpg,0.819152,0.09402100000000001,0.00468,0.003518,0.00625,0.006312,0.022045,0.044021
test_stg2/image_00587.jpg,0.673151,0.004118,0.0006799999999999999,0.000151,0.319009,0.00148,0.000504,0.000907
test_stg2/image_00588.jpg,0.915615,0.02192,0.0063479999999999995,0.001114,0.029352,0.00808,0.002152,0.015421
test_stg2/image_00589.jpg,0.180127,0.033963,0.012537000000000001,0.005158,0.657195,0.037712,0.006611,0.066697
test_stg2/image_00590.jpg,0.204702,0.159899,0.033044,0.008357,0.463541,0.089638,0.011862000000000001,0.028957
test_stg2/image_00591.jpg,0.092968,0.17869200000000002,0.027837999999999998,0.003871,0.574096,0.022629,0.012749,0.087156
test_stg2/image_00592.jpg,0.12431099999999999,0.11822,0.014400999999999999,0.004347,0.599464,0.016358,0.018424,0.104476
test_stg2/image_00593.jpg,0.919493,0.011265,0.008002,0.0008699999999999999,0.001232,0.005790999999999999,0.009982,0.043366
test_stg2/image_00594.jpg,0.159659,0.072976,0.025578,0.003934,0.013040000000000001,0.14369500000000002,0.009939,0.571178
test_stg2/image_00595.jpg,0.362886,0.041311,0.081461,0.021757,0.20658,0.11648299999999999,0.005490999999999999,0.16403099999999998
test_stg2/image_00596.jpg,0.055989,0.07096000000000001,0.004535,0.012777,0.785536,0.03007,0.020659,0.019474
test_stg2/image_00597.jpg,0.27657800000000005,0.10816300000000001,0.066678,0.016842,0.341777,0.071116,0.005248,0.113598
test_stg2/image_00598.jpg,0.13483699999999998,0.020687999999999998,0.010601000000000001,0.003258,0.79901,0.007175,0.005051,0.01938
test_stg2/image_00599.jpg,0.148999,0.049977999999999995,0.010639000000000001,0.0017170000000000002,0.751042,0.015474000000000002,0.003399,0.018752
test_stg2/image_00600.jpg,0.34058,0.065062,0.013766,0.0053289999999999995,0.357626,0.020352000000000002,0.0020510000000000003,0.195234
test_stg2/image_00601.jpg,0.8623360000000001,0.003146,0.001857,0.0008550000000000001,0.10630799999999999,0.020811,0.001064,0.003624
test_stg2/image_00602.jpg,0.407472,0.0224,0.078787,0.00303,0.421587,0.022234999999999998,0.011059000000000001,0.03343
test_stg2/image_00603.jpg,0.429537,0.068355,0.021207,0.008133,0.383266,0.031166000000000003,0.005778,0.052559
test_stg2/image_00604.jpg,0.971864,0.020503,0.001093,0.0005679999999999999,0.00197,0.0007599999999999999,0.0016010000000000002,0.001641
test_stg2/image_00605.jpg,0.192425,0.052118,0.015124,0.013647,0.629152,0.076602,0.016876,0.004056000000000001
test_stg2/image_00606.jpg,0.285621,0.10908399999999999,0.032454000000000004,0.0301,0.295693,0.082075,0.026193,0.13877799999999998
test_stg2/image_00607.jpg,0.08279,0.087047,0.031017000000000003,0.009424,0.731298,0.030260000000000002,0.007241,0.020923
test_stg2/image_00608.jpg,0.776483,0.021004,0.069299,0.00387,0.005014,0.097222,0.016323,0.010786
test_stg2/image_00609.jpg,0.38113800000000003,0.29402,0.120803,0.0037340000000000003,0.145327,0.013635,0.013874000000000001,0.027468
test_stg2/image_00610.jpg,0.149023,0.134134,0.01725,0.019679,0.486492,0.138506,0.046888,0.008029999999999999
test_stg2/image_00611.jpg,0.021361,0.021284,0.007692,0.0064540000000000005,0.892684,0.038786,0.007098,0.00464
test_stg2/image_00612.jpg,0.510319,0.039601,0.060476,0.012434,0.006202,0.129011,0.08355900000000001,0.158399
test_stg2/image_00613.jpg,0.503963,0.013546,0.008345,0.005612,0.403928,0.041373,0.004933,0.018300999999999998
test_stg2/image_00614.jpg,0.5090319999999999,0.056898000000000004,0.002816,0.0018219999999999998,0.329586,0.008836,0.00249,0.088519
test_stg2/image_00615.jpg,0.262151,0.017153,0.005039,0.002106,0.687979,0.005631000000000001,0.0020050000000000003,0.017937
test_stg2/image_00616.jpg,0.642944,0.029358,0.048951999999999996,0.00615,0.0044859999999999995,0.161619,0.07173,0.034761
test_stg2/image_00617.jpg,0.16628900000000002,0.11803,0.016484,0.012031,0.010062999999999999,0.18363,0.205681,0.28779299999999997
test_stg2/image_00618.jpg,0.131409,0.003175,0.002127,0.00049,0.852826,0.00278,0.000746,0.006447
test_stg2/image_00619.jpg,0.582665,0.029211,0.018246000000000002,0.0035520000000000005,0.2988,0.022381,0.004715,0.04043
test_stg2/image_00620.jpg,0.154657,0.043920999999999995,0.016559,0.020543000000000002,0.590534,0.11559900000000001,0.006313,0.051873
test_stg2/image_00621.jpg,0.9647290000000001,0.0038799999999999998,0.000547,0.000617,0.006905,0.004571,0.00073,0.018019999999999998
test_stg2/image_00622.jpg,0.71313,0.027563,0.011966,0.001227,0.21965700000000002,0.00722,0.00125,0.017987
test_stg2/image_00623.jpg,0.08103400000000001,0.022702,0.002478,0.0017800000000000001,0.86949,0.003042,0.007104999999999999,0.01237
test_stg2/image_00624.jpg,0.027946,0.010678,0.002198,0.0017879999999999999,0.941016,0.004121,0.005201,0.007053
test_stg2/image_00625.jpg,0.636079,0.09911299999999999,0.01195,0.009233,0.015969999999999998,0.020616,0.008486,0.198554
test_stg2/image_00626.jpg,0.573792,0.01168,0.001628,0.000466,0.404518,0.001215,0.0008849999999999999,0.005816
test_stg2/image_00627.jpg,0.582453,0.017554,0.006123,0.003244,0.340044,0.017905,0.004439,0.028237
test_stg2/image_00628.jpg,0.140322,0.025623000000000003,0.002751,0.00234,0.004006,0.013244,0.005717,0.805998
test_stg2/image_00629.jpg,0.091626,0.031369,0.013362,0.007468000000000001,0.675321,0.10324900000000001,0.012834,0.06477000000000001
test_stg2/image_00630.jpg,0.978967,0.001704,0.0015710000000000001,0.00025,0.000143,0.005454,0.000721,0.011188
test_stg2/image_00631.jpg,0.255826,0.052969,0.01722,0.005703,0.065236,0.017509,0.02201,0.563527
test_stg2/image_00632.jpg,0.141827,0.17436400000000002,0.012343999999999999,0.0039049999999999996,0.204757,0.10250799999999999,0.02723,0.333066
test_stg2/image_00633.jpg,0.298252,0.067337,0.034446,0.049297,0.41893100000000005,0.058949,0.04362,0.029167000000000002
test_stg2/image_00634.jpg,0.614531,0.109036,0.011289,0.005478,0.210966,0.026019,0.006639,0.016041999999999997
test_stg2/image_00635.jpg,0.8828879999999999,0.015971,0.0011220000000000002,0.002634,0.048192,0.007069,0.001819,0.040304
test_stg2/image_00636.jpg,0.9602120000000001,0.001118,0.035382,0.000295,0.0006360000000000001,0.0008730000000000001,0.000551,0.000932
test_stg2/image_00637.jpg,0.018827,0.024156,0.007543000000000001,0.005308,0.9227700000000001,0.009937,0.007606,0.003853
test_stg2/image_00638.jpg,0.169396,0.00513,0.002326,0.000968,0.792355,0.018205000000000002,0.001796,0.009824
test_stg2/image_00639.jpg,0.154754,0.225492,0.012532,0.006347,0.494329,0.079485,0.022681,0.004381
test_stg2/image_00640.jpg,0.21867399999999998,0.547009,0.023832,0.002221,0.05142000000000001,0.013021000000000001,0.022826,0.12099700000000001
test_stg2/image_00641.jpg,0.053026,0.019311000000000002,0.015788999999999997,0.005536999999999999,0.732165,0.11495,0.0022949999999999997,0.056925
test_stg2/image_00642.jpg,0.668614,0.125096,0.0020629999999999997,0.0009880000000000002,0.019204,0.011373000000000001,0.005799,0.166863
test_stg2/image_00643.jpg,0.956983,0.008733,0.010241,0.00084,0.01248,0.002836,0.000949,0.006938
test_stg2/image_00644.jpg,0.150421,0.034289,0.009835,0.003102,0.021894999999999998,0.0052640000000000004,0.00944,0.765754
test_stg2/image_00645.jpg,0.767415,0.070043,0.014943000000000001,0.0016690000000000001,0.08777599999999999,0.015356999999999999,0.0016649999999999998,0.041132
test_stg2/image_00646.jpg,0.066773,0.14590999999999998,0.013712,0.048938,0.007295,0.188177,0.028352999999999996,0.500842
test_stg2/image_00647.jpg,0.862324,0.009926,0.0057020000000000005,0.001918,0.006619,0.024699000000000002,0.003803,0.085007
test_stg2/image_00648.jpg,0.146688,0.097926,0.037081,0.020066999999999998,0.598544,0.033112,0.040246,0.026337
test_stg2/image_00649.jpg,0.334423,0.027491,0.014011000000000001,0.0035859999999999998,0.519724,0.071396,0.00412,0.025249
test_stg2/image_00650.jpg,0.896156,0.00935,0.0036609999999999998,0.001314,0.034246,0.009476,0.000584,0.045214
test_stg2/image_00651.jpg,0.948636,0.008675,0.006868000000000001,0.0009880000000000002,0.0031190000000000002,0.017431,0.006592,0.007692
test_stg2/image_00652.jpg,0.883733,0.005193,0.001623,0.000701,0.096356,0.0050880000000000005,0.0015949999999999998,0.005712
test_stg2/image_00653.jpg,0.38568800000000003,0.046142,0.030706999999999998,0.00315,0.45402600000000004,0.032823000000000005,0.006928,0.040538
test_stg2/image_00654.jpg,0.958147,0.0026609999999999997,0.00545,0.000365,0.029116000000000003,0.0015710000000000001,0.0009140000000000001,0.001775
test_stg2/image_00655.jpg,0.867359,0.022907,0.011604000000000001,0.0013830000000000001,0.052202,0.034835000000000005,0.005222999999999999,0.004485
test_stg2/image_00656.jpg,0.563242,0.020833,0.011778,0.001533,0.355695,0.017656,0.002769,0.026494
test_stg2/image_00657.jpg,0.015142,0.015156000000000001,0.007759,0.0030800000000000003,0.033953,0.040264,0.0037909999999999997,0.8808549999999999
test_stg2/image_00658.jpg,0.380257,0.033277999999999995,0.054422000000000005,0.004605,0.0027140000000000003,0.048527,0.02022,0.45597600000000005
test_stg2/image_00659.jpg,0.8707959999999999,0.017433,0.0031850000000000003,0.0033909999999999995,0.053772,0.012947,0.008242,0.030233999999999997
test_stg2/image_00660.jpg,0.099984,0.05976,0.017093999999999998,0.019826,0.737544,0.037445,0.021996,0.006352
test_stg2/image_00661.jpg,0.57502,0.051729,0.007592,0.0033689999999999996,0.291655,0.046257,0.004173,0.020205
test_stg2/image_00662.jpg,0.002755,0.008052,0.0009199999999999999,0.001178,0.980834,0.0042899999999999995,0.001373,0.000598
test_stg2/image_00663.jpg,0.099004,0.041317,0.012236,0.010605,0.759358,0.056365,0.014985,0.006131
test_stg2/image_00664.jpg,0.515903,0.080069,0.039383,0.00953,0.23014899999999996,0.055420000000000004,0.020789,0.048757
test_stg2/image_00665.jpg,0.94473,0.020669999999999997,0.0012490000000000001,0.001397,0.0032719999999999997,0.004711,0.0025559999999999997,0.021416
test_stg2/image_00666.jpg,0.139738,0.051446000000000006,0.017475,0.028304000000000003,0.6947270000000001,0.042158999999999995,0.019332,0.0068189999999999995
test_stg2/image_00667.jpg,0.11049400000000001,0.010851999999999999,0.003438,0.001306,0.8599030000000001,0.005437,0.003093,0.005477
test_stg2/image_00668.jpg,0.175583,0.060805,0.031127999999999996,0.0032890000000000003,0.656351,0.034623,0.006667,0.031556
test_stg2/image_00669.jpg,0.46986300000000003,0.045794999999999995,0.013425,0.013285,0.016377000000000003,0.025916,0.022157,0.393181
test_stg2/image_00670.jpg,0.936833,0.003153,0.003293,0.000396,0.051519,0.002303,0.001083,0.0014199999999999998
test_stg2/image_00671.jpg,0.118904,0.0075650000000000005,0.004924,0.000317,0.8629389999999999,0.0033640000000000002,0.0007559999999999999,0.00123
test_stg2/image_00672.jpg,0.82035,0.008625,0.004461,0.006022,0.0253,0.015057,0.002385,0.1178
test_stg2/image_00673.jpg,0.083649,0.016218,0.002783,0.002451,0.8543940000000001,0.004116,0.002038,0.03435
test_stg2/image_00674.jpg,0.103396,0.12676300000000001,0.014593,0.0048,0.7136399999999999,0.022609,0.003283,0.010916
test_stg2/image_00675.jpg,0.46703,0.005894,0.002966,0.000651,0.5151819999999999,0.002381,0.0014060000000000001,0.004489
test_stg2/image_00676.jpg,0.26206999999999997,0.044231,0.063963,0.012937,0.5622689999999999,0.034324,0.010709999999999999,0.009497
test_stg2/image_00677.jpg,0.099636,0.353036,0.029186,0.032193,0.274056,0.15423,0.037288999999999996,0.020374
test_stg2/image_00678.jpg,0.010286,0.010956,0.0021850000000000003,0.00252,0.9460870000000001,0.020954,0.006124,0.0008880000000000001
test_stg2/image_00679.jpg,0.008140000000000001,0.0016649999999999998,0.000292,0.00016,0.987294,0.0017690000000000002,0.000299,0.00038199999999999996
test_stg2/image_00680.jpg,0.20102799999999998,0.035339999999999996,0.013536000000000001,0.010957999999999999,0.161072,0.087906,0.024298,0.46586099999999997
test_stg2/image_00681.jpg,0.037051,0.018088999999999997,0.009143,0.0011480000000000001,0.002919,0.0054340000000000005,0.004799,0.9214180000000001
test_stg2/image_00682.jpg,0.11888800000000001,0.027583,0.007006999999999999,0.002388,0.808349,0.021567,0.003669,0.010548
test_stg2/image_00683.jpg,0.007663,0.006703,0.001801,0.003251,0.967772,0.0070079999999999995,0.004501,0.001301
test_stg2/image_00684.jpg,0.415857,0.0106,0.005634,0.00193,0.543223,0.007229000000000001,0.0029760000000000003,0.012551999999999999
test_stg2/image_00685.jpg,0.013600999999999999,0.012972999999999998,0.001114,0.002101,0.000366,0.015944999999999997,0.00131,0.9525899999999999
test_stg2/image_00686.jpg,0.337068,0.03234,0.009019,0.005918,0.169388,0.163991,0.004406,0.27786900000000003
test_stg2/image_00687.jpg,0.008559,0.010161,0.000868,0.00159,0.0008449999999999999,0.011276999999999999,0.001182,0.965517
test_stg2/image_00688.jpg,0.256612,0.01318,0.0048460000000000005,0.002709,0.69257,0.006449,0.00435,0.019285
test_stg2/image_00689.jpg,0.934909,0.014882,0.0014199999999999998,0.0014089999999999999,0.002222,0.0045049999999999995,0.002972,0.03768
test_stg2/image_00690.jpg,0.112826,0.015788,0.009349,0.003403,0.0013160000000000001,0.012943000000000001,0.005148,0.8392270000000001
test_stg2/image_00691.jpg,0.053008000000000007,0.020647,0.009831,0.009699,0.856159,0.037635,0.011111,0.0019089999999999999
test_stg2/image_00692.jpg,0.306663,0.043595,0.010079000000000001,0.004869,0.5372279999999999,0.036288,0.0048649999999999995,0.056415
test_stg2/image_00693.jpg,0.545787,0.18978399999999998,0.007984,0.006486,0.017603,0.042633,0.031608,0.158115
test_stg2/image_00694.jpg,0.576098,0.179454,0.027806,0.005214,0.069573,0.024237,0.029016000000000004,0.088601
test_stg2/image_00695.jpg,0.7890699999999999,0.053890999999999994,0.004918,0.002546,0.08727599999999999,0.009016,0.005843999999999999,0.047439999999999996
test_stg2/image_00696.jpg,0.069826,0.097902,0.003314,0.008196,0.022693,0.026912000000000002,0.027686000000000002,0.743471
test_stg2/image_00697.jpg,0.36695,0.415311,0.0074010000000000005,0.006083,0.104823,0.036454,0.028977999999999997,0.034
test_stg2/image_00698.jpg,0.07083099999999999,0.042513,0.018715,0.008433,0.306528,0.06161799999999999,0.032991,0.45837100000000003
test_stg2/image_00699.jpg,0.051783,0.013375,0.008427,0.003676,0.011253,0.017976,0.003811,0.889699
test_stg2/image_00700.jpg,0.634934,0.09086699999999999,0.032952999999999996,0.010853,0.01068,0.020169,0.038122,0.161421
test_stg2/image_00701.jpg,0.566878,0.12848900000000002,0.015113,0.012473,0.006854000000000001,0.024086,0.012091,0.23401599999999997
test_stg2/image_00702.jpg,0.031010000000000003,0.023726,0.007118000000000001,0.002836,0.804321,0.036907,0.008265,0.085816
test_stg2/image_00703.jpg,0.063061,0.257348,0.025606,0.020319,0.5014810000000001,0.102896,0.023044,0.006246
test_stg2/image_00704.jpg,0.891494,0.086499,0.0018859999999999999,0.000469,0.008033,0.005476,0.001292,0.004850999999999999
test_stg2/image_00705.jpg,0.681036,0.042344,0.019605,0.0067989999999999995,0.128864,0.031334,0.0070799999999999995,0.082937
test_stg2/image_00706.jpg,0.359771,0.029936,0.014912,0.008714,0.36621,0.009008,0.010826,0.200622
test_stg2/image_00707.jpg,0.52103,0.035166,0.026628,0.003993,0.36075999999999997,0.017223,0.0070030000000000005,0.028198
test_stg2/image_00708.jpg,0.161458,0.032741,0.007562,0.005446,0.673147,0.063169,0.0066040000000000005,0.049873
test_stg2/image_00709.jpg,0.8451049999999999,0.029516000000000004,0.0055439999999999994,0.0013109999999999999,0.092642,0.008374,0.001062,0.016447
test_stg2/image_00710.jpg,0.006091,0.019624000000000003,0.003116,0.0023120000000000003,0.96057,0.003411,0.002507,0.002369
test_stg2/image_00711.jpg,0.31096799999999997,0.045207,0.010806999999999999,0.003871,0.584317,0.028885,0.009386,0.006559000000000001
test_stg2/image_00712.jpg,0.27986300000000003,0.034849,0.008286,0.004692,0.640007,0.011858,0.015877000000000002,0.004568
test_stg2/image_00713.jpg,0.5177069999999999,0.017634999999999998,0.023272,0.006962,0.227753,0.032271,0.002897,0.171502
test_stg2/image_00714.jpg,0.084975,0.150695,0.01407,0.016533000000000003,0.607428,0.050322000000000006,0.02695,0.049026
test_stg2/image_00715.jpg,0.676924,0.084833,0.009859999999999999,0.004391,0.166825,0.014093000000000001,0.0041,0.038973
test_stg2/image_00716.jpg,0.496763,0.08137,0.009618999999999999,0.007903,0.321612,0.034977,0.010034,0.037721
test_stg2/image_00717.jpg,0.042868,0.098298,0.009356999999999999,0.006847,0.797177,0.017421000000000002,0.01644,0.011592
test_stg2/image_00718.jpg,0.616436,0.008759999999999999,0.003493,0.001341,0.349798,0.010724,0.001362,0.008087
test_stg2/image_00719.jpg,0.21783200000000003,0.042098000000000003,0.050934,0.020624,0.065526,0.11888299999999999,0.009212,0.474892
test_stg2/image_00720.jpg,0.097063,0.058898,0.026919,0.029968,0.683856,0.065084,0.028895999999999998,0.009317
test_stg2/image_00721.jpg,0.281587,0.2823,0.009684,0.018629,0.0064069999999999995,0.171949,0.065898,0.163547
test_stg2/image_00722.jpg,0.247061,0.05875,0.022591999999999998,0.008837000000000001,0.352101,0.06707,0.017417,0.22617199999999998
test_stg2/image_00723.jpg,0.042121,0.006862,0.003511,0.0009369999999999999,0.935425,0.005693,0.001542,0.00391
test_stg2/image_00724.jpg,0.741179,0.01859,0.0996,0.00293,0.015068999999999999,0.081044,0.028914,0.012674
test_stg2/image_00725.jpg,0.029476,0.025422,0.003889,0.003919,0.9176190000000001,0.006292,0.006405,0.006978
test_stg2/image_00726.jpg,0.9532860000000001,0.015846000000000002,0.003927,0.000425,0.019098,0.001743,0.0005200000000000001,0.0051530000000000005
test_stg2/image_00727.jpg,0.004121,0.0033829999999999997,0.001719,0.000472,0.002299,0.0013289999999999999,0.001578,0.985099
test_stg2/image_00728.jpg,0.9746379999999999,0.005975,0.004266,0.00040199999999999996,0.009235,0.0014609999999999998,0.0005,0.0035229999999999997
test_stg2/image_00729.jpg,0.011703,0.027219,0.00389,0.002536,0.020196000000000002,0.038316,0.0066159999999999995,0.889524
test_stg2/image_00730.jpg,0.35985100000000003,0.009676,0.002679,0.002378,0.586516,0.014561000000000001,0.0032090000000000005,0.02113
test_stg2/image_00731.jpg,0.134235,0.044268,0.013816,0.0038619999999999995,0.585484,0.044164,0.002945,0.171226
test_stg2/image_00732.jpg,0.048544,0.666854,0.07874,0.003475,0.133775,0.004985,0.040323000000000005,0.023305000000000003
test_stg2/image_00733.jpg,0.05164,0.146044,0.011509,0.010761,0.069243,0.098562,0.03675,0.57549
test_stg2/image_00734.jpg,0.7146600000000001,0.04072,0.05565,0.007937999999999999,0.004503,0.08582100000000001,0.023219999999999998,0.067487
test_stg2/image_00735.jpg,0.17438599999999999,0.016908000000000003,0.013416999999999998,0.0020239999999999998,0.755879,0.023861,0.003094,0.010431000000000001
test_stg2/image_00736.jpg,0.599386,0.0028899999999999998,0.002455,0.000334,0.388018,0.002939,0.001282,0.0026969999999999997
test_stg2/image_00737.jpg,0.156661,0.064457,0.026843000000000002,0.034906,0.515515,0.11128900000000001,0.060895000000000005,0.029434
test_stg2/image_00738.jpg,0.905859,0.033145,0.002844,0.001603,0.016933,0.004026,0.0011949999999999999,0.034393
test_stg2/image_00739.jpg,0.37683,0.252479,0.030041,0.016998,0.066804,0.020256,0.008190000000000001,0.22840100000000002
test_stg2/image_00740.jpg,0.423695,0.087652,0.015044,0.003457,0.42650299999999997,0.006889,0.00869,0.028071
test_stg2/image_00741.jpg,0.299847,0.185601,0.019352,0.016253,0.048382999999999995,0.080705,0.217306,0.132553
test_stg2/image_00742.jpg,0.059194000000000004,0.058037,0.005357,0.00298,0.8523959999999999,0.009834,0.0038060000000000004,0.008395999999999999
test_stg2/image_00743.jpg,0.304836,0.162876,0.019415,0.027886,0.37964499999999995,0.052947,0.046202,0.006193
test_stg2/image_00744.jpg,0.969181,0.015368999999999999,0.001429,0.001568,0.002536,0.00498,0.003073,0.0018629999999999999
test_stg2/image_00745.jpg,0.022116,0.007807,0.004141,0.000904,0.956206,0.0052450000000000005,0.0008449999999999999,0.0027370000000000003
test_stg2/image_00746.jpg,0.47788,0.016548,0.010253,0.0027719999999999997,0.365404,0.025315999999999998,0.006462000000000001,0.09536499999999999
test_stg2/image_00747.jpg,0.396714,0.009424,0.014813999999999999,0.002682,0.510821,0.017222,0.0044210000000000005,0.043902
test_stg2/image_00748.jpg,0.166331,0.045663,0.018283,0.013725999999999999,0.689728,0.039119,0.01756,0.009590000000000001
test_stg2/image_00749.jpg,0.9780840000000001,0.01082,0.000557,0.00095,0.001046,0.002329,0.0007469999999999999,0.0054659999999999995
test_stg2/image_00750.jpg,0.177103,0.020958,0.01066,0.0039299999999999995,0.686959,0.09119,0.003094,0.0061070000000000004
test_stg2/image_00751.jpg,0.217739,0.028100999999999998,0.017254,0.005862,0.576059,0.030337,0.0074129999999999995,0.11723599999999999
test_stg2/image_00752.jpg,0.613595,0.08188200000000001,0.00783,0.010655,0.00364,0.029075,0.025222,0.22810100000000003
test_stg2/image_00753.jpg,0.931774,0.040111,0.0018670000000000002,0.000808,0.010551999999999999,0.0031620000000000003,0.00385,0.007876000000000001
test_stg2/image_00754.jpg,0.018419,0.007811,0.006928,0.000567,0.00718,0.003385,0.001633,0.954076
test_stg2/image_00755.jpg,0.24572399999999997,0.006013,0.001257,0.000454,0.731636,0.0014550000000000001,0.001135,0.012327
test_stg2/image_00756.jpg,0.092593,0.006693999999999999,0.004302,0.001296,0.8836950000000001,0.003372,0.002212,0.005835
test_stg2/image_00757.jpg,0.951384,0.017247,0.002659,0.002203,0.010062999999999999,0.007161,0.001629,0.007654
