image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_01563.jpg,0.282827,0.0060609999999999995,0.002924,0.001206,0.695511,0.00542,0.002746,0.003304
test_stg2/image_01564.jpg,0.347053,0.033717000000000004,0.013583000000000001,0.003184,0.5634560000000001,0.002782,0.005554,0.030672
test_stg2/image_01565.jpg,0.36244499999999996,0.015512999999999999,0.03227,0.006093,0.01264,0.031216000000000004,0.004445,0.535378
test_stg2/image_01566.jpg,0.19328900000000002,0.04127,0.052582000000000004,0.011897,0.177265,0.048918,0.010195000000000001,0.46458299999999997
test_stg2/image_01567.jpg,0.23413499999999998,0.095667,0.022103,0.006848000000000001,0.41383000000000003,0.042463,0.008095,0.176859
test_stg2/image_01568.jpg,0.083705,0.034002,0.018518,0.006975,0.74507,0.059608,0.005936,0.046186000000000005
test_stg2/image_01569.jpg,0.274077,0.036166000000000004,0.007104999999999999,0.00366,0.646279,0.013681,0.004627,0.014403999999999998
test_stg2/image_01570.jpg,0.425666,0.026305000000000002,0.004797,0.002707,0.514389,0.007758,0.002298,0.01608
test_stg2/image_01571.jpg,0.047372000000000004,0.0066560000000000005,0.001356,0.000352,0.9375549999999999,0.001882,0.001158,0.003669
test_stg2/image_01572.jpg,0.798894,0.122118,0.005898,0.002813,0.034177,0.003774,0.011518,0.020808
test_stg2/image_01573.jpg,0.105368,0.025088,0.06073200000000001,0.009418000000000001,0.662254,0.111035,0.0061,0.020005000000000002
test_stg2/image_01574.jpg,0.364103,0.133103,0.020562,0.015112,0.355187,0.050818,0.040283,0.020831
test_stg2/image_01575.jpg,0.415235,0.034231,0.007162999999999999,0.0032159999999999997,0.45892,0.014244,0.005628,0.061363
test_stg2/image_01576.jpg,0.49770200000000003,0.013299,0.016845,0.002728,0.397996,0.0077209999999999996,0.007116,0.056591999999999996
test_stg2/image_01577.jpg,0.9653370000000001,0.003963,0.002935,0.000193,0.0023120000000000003,0.004075,0.000535,0.020651
test_stg2/image_01578.jpg,0.380558,0.0728,0.075758,0.001468,0.084223,0.018603,0.008076999999999999,0.358513
test_stg2/image_01579.jpg,0.148979,0.023548,0.00215,0.001721,0.805755,0.004883,0.002014,0.01095
test_stg2/image_01580.jpg,0.312161,0.13985,0.01565,0.010756,0.44438599999999995,0.02578,0.031586,0.019831
test_stg2/image_01581.jpg,0.184799,0.18519000000000002,0.013425999999999999,0.018032,0.024335,0.042181,0.067523,0.46451499999999996
test_stg2/image_01582.jpg,0.175774,0.12325499999999999,0.015507,0.017314,0.576801,0.055584,0.029035000000000002,0.006731999999999999
test_stg2/image_01583.jpg,0.20081300000000002,0.038613,0.0071790000000000005,0.004055,0.666745,0.030539,0.003329,0.048727
test_stg2/image_01584.jpg,0.576958,0.118254,0.007776000000000001,0.008984,0.031014999999999997,0.081134,0.032685000000000006,0.14319400000000002
test_stg2/image_01585.jpg,0.357036,0.033829000000000005,0.010918,0.004274,0.447721,0.057175,0.01365,0.075396
test_stg2/image_01586.jpg,0.834766,0.007981,0.120545,0.001367,0.006968000000000001,0.008461,0.004591,0.015321000000000001
test_stg2/image_01587.jpg,0.034609,0.010253,0.006417,0.006843000000000001,0.9200860000000001,0.011658,0.008421,0.0017120000000000002
test_stg2/image_01588.jpg,0.239294,0.087095,0.019735,0.008108,0.282531,0.052441999999999996,0.02484,0.285955
test_stg2/image_01589.jpg,0.433366,0.106173,0.022607,0.041572000000000005,0.23727800000000002,0.062048,0.064937,0.032018
test_stg2/image_01590.jpg,0.263858,0.184773,0.04885,0.061204999999999996,0.218764,0.095795,0.1009,0.025854000000000002
test_stg2/image_01591.jpg,0.36893200000000004,0.013954,0.00329,0.0014529999999999999,0.579371,0.011615,0.002091,0.019294
test_stg2/image_01592.jpg,0.48313599999999995,0.02489,0.013775999999999998,0.003848,0.36545900000000003,0.03756,0.005289,0.06604199999999999
test_stg2/image_01593.jpg,0.35538200000000003,0.048526,0.011863,0.00322,0.538882,0.018678999999999998,0.004645000000000001,0.018803
test_stg2/image_01594.jpg,0.291623,0.049617,0.010528000000000001,0.005548,0.42885100000000004,0.020111,0.0037770000000000004,0.189944
test_stg2/image_01595.jpg,0.819492,0.027455,0.011588,0.002826,0.04242,0.020191,0.0023,0.073728
test_stg2/image_01596.jpg,0.22604200000000002,0.033935,0.032260000000000004,0.004978,0.5593,0.078058,0.0053,0.060127
test_stg2/image_01597.jpg,0.2301,0.069486,0.010519,0.006398,0.292785,0.059127,0.0050420000000000005,0.32654299999999997
test_stg2/image_01598.jpg,0.183996,0.029582,0.005502,0.002644,0.749355,0.009406,0.004398,0.015116999999999998
test_stg2/image_01599.jpg,0.399308,0.054639,0.008403,0.004928,0.360942,0.009075,0.008678,0.154027
test_stg2/image_01600.jpg,0.724329,0.061348,0.078026,0.0020570000000000002,0.030192,0.01685,0.040478,0.046722
test_stg2/image_01601.jpg,0.668724,0.07833899999999999,0.027551,0.004869,0.011656,0.019909,0.058096,0.130856
test_stg2/image_01602.jpg,0.139694,0.008362,0.003048,0.001757,0.782424,0.036636,0.001451,0.026626999999999998
test_stg2/image_01603.jpg,0.049721,0.085977,0.010898,0.018497,0.7259479999999999,0.070759,0.030437,0.007764
test_stg2/image_01604.jpg,0.750595,0.027017000000000003,0.010784,0.0037359999999999997,0.04736,0.013549,0.013153999999999999,0.133804
test_stg2/image_01605.jpg,0.368608,0.075533,0.009369,0.005634,0.022053,0.064875,0.038031999999999996,0.415897
test_stg2/image_01606.jpg,0.124099,0.162748,0.019099,0.028502,0.529095,0.086641,0.034582999999999996,0.015234000000000001
test_stg2/image_01607.jpg,0.08925,0.0022170000000000002,0.0033439999999999998,0.000884,0.896423,0.0024920000000000003,0.002104,0.003286
test_stg2/image_01608.jpg,0.24455,0.020025,0.0070030000000000005,0.002043,0.625977,0.020159,0.003517,0.076726
test_stg2/image_01609.jpg,0.6693319999999999,0.034671,0.00867,0.002625,0.250807,0.005919,0.002091,0.025883999999999997
test_stg2/image_01610.jpg,0.44943,0.173104,0.017215,0.004314,0.307349,0.012176000000000001,0.005714,0.030697000000000002
test_stg2/image_01611.jpg,0.197286,0.314808,0.037353,0.016631,0.03117,0.043233999999999995,0.054534000000000006,0.30498400000000003
test_stg2/image_01612.jpg,0.026311,0.035578,0.010907,0.006978,0.882215,0.020824000000000002,0.014637,0.00255
test_stg2/image_01613.jpg,0.555111,0.048931,0.015206,0.005872,0.088986,0.08656799999999999,0.013687999999999999,0.185638
test_stg2/image_01614.jpg,0.349373,0.13375399999999998,0.009474,0.01835,0.091927,0.039758,0.049708999999999996,0.307654
test_stg2/image_01615.jpg,0.39407600000000004,0.059954999999999994,0.010775,0.00633,0.118251,0.062628,0.024362,0.32362399999999997
test_stg2/image_01616.jpg,0.360637,0.028838,0.008853,0.005406,0.051824,0.082152,0.016515000000000002,0.445775
test_stg2/image_01617.jpg,0.829959,0.007049,0.009495,0.00059,0.14061300000000002,0.003159,0.000717,0.008418
test_stg2/image_01618.jpg,0.519145,0.053074,0.0133,0.004221,0.32524000000000003,0.018836000000000002,0.005417,0.060767999999999996
test_stg2/image_01619.jpg,0.08390299999999999,0.006957,0.002023,0.000826,0.8954280000000001,0.004679,0.0013880000000000001,0.004795000000000001
test_stg2/image_01620.jpg,0.16760999999999998,0.053417,0.014537000000000001,0.005377000000000001,0.708466,0.029944,0.0047,0.015948
test_stg2/image_01621.jpg,0.772471,0.037994,0.003439,0.0028420000000000003,0.042618,0.004091,0.002199,0.134346
test_stg2/image_01622.jpg,0.142483,0.06503099999999999,0.009245,0.005526,0.6174729999999999,0.064743,0.012936000000000001,0.082562
test_stg2/image_01623.jpg,0.329908,0.200694,0.028056,0.023571,0.27757800000000005,0.020022,0.088938,0.031235000000000002
test_stg2/image_01624.jpg,0.759726,0.076057,0.0045509999999999995,0.004321,0.019321,0.006813,0.0077870000000000005,0.121425
test_stg2/image_01625.jpg,0.250123,0.215964,0.035058,0.042442,0.274997,0.066548,0.063203,0.051664
test_stg2/image_01626.jpg,0.662788,0.038457,0.0072239999999999995,0.004604,0.24253899999999998,0.026387999999999998,0.012171,0.00583
test_stg2/image_01627.jpg,0.082397,0.020296,0.004266,0.0025989999999999997,0.759637,0.007109000000000001,0.005475,0.118221
test_stg2/image_01628.jpg,0.129735,0.065555,0.030306,0.010144,0.680085,0.046794999999999996,0.009,0.028380000000000002
test_stg2/image_01629.jpg,0.624558,0.008038,0.002224,0.000672,0.359147,0.0012720000000000001,0.001737,0.002353
test_stg2/image_01630.jpg,0.285681,0.040662000000000004,0.007568000000000001,0.002805,0.49983,0.052722000000000005,0.010352,0.100381
test_stg2/image_01631.jpg,0.518748,0.033199,0.005850999999999999,0.004556,0.334838,0.019768,0.005185,0.077856
test_stg2/image_01632.jpg,0.181373,0.06331200000000001,0.019875999999999998,0.006924,0.599988,0.058645,0.007762000000000001,0.06211900000000001
test_stg2/image_01633.jpg,0.105374,0.023423,0.005584,0.003834,0.794675,0.020694,0.0036119999999999998,0.042805
test_stg2/image_01634.jpg,0.182014,0.045721,0.006404000000000001,0.008385,0.055036,0.055887,0.016683,0.629872
test_stg2/image_01635.jpg,0.715458,0.043147000000000005,0.009757,0.008537000000000001,0.17164100000000002,0.025462000000000002,0.015982,0.010015000000000001
test_stg2/image_01636.jpg,0.09436,0.026764,0.006875,0.005113,0.735923,0.048310000000000006,0.004162,0.078493
test_stg2/image_01637.jpg,0.824101,0.004332,0.0026609999999999997,0.001035,0.159234,0.0030210000000000002,0.002304,0.003312
test_stg2/image_01638.jpg,0.369783,0.097416,0.007451,0.0033280000000000002,0.290686,0.030725,0.007178,0.193433
test_stg2/image_01639.jpg,0.310908,0.037396,0.015493,0.014525999999999999,0.143448,0.036261,0.018331,0.423638
test_stg2/image_01640.jpg,0.24345,0.057732000000000006,0.025998,0.022252,0.560068,0.05449,0.027783999999999996,0.008223999999999999
test_stg2/image_01641.jpg,0.119782,0.010966,0.006045,0.001796,0.83301,0.018924,0.0026969999999999997,0.006781000000000001
test_stg2/image_01642.jpg,0.482861,0.153699,0.015368000000000001,0.007481999999999999,0.203047,0.010153,0.0048909999999999995,0.122499
test_stg2/image_01643.jpg,0.927125,0.013061000000000001,0.016049,0.001714,0.005845,0.025054,0.0017699999999999999,0.009382
test_stg2/image_01644.jpg,0.226827,0.06309,0.023348,0.004682,0.1086,0.09322000000000001,0.018449,0.46178400000000003
test_stg2/image_01645.jpg,0.49610600000000005,0.007779,0.002227,0.001088,0.449229,0.007784,0.001689,0.034097
test_stg2/image_01646.jpg,0.389139,0.025177,0.007998,0.003397,0.45753900000000003,0.026218,0.004843,0.085688
test_stg2/image_01647.jpg,0.293398,0.231869,0.086998,0.0074069999999999995,0.32660300000000003,0.010554000000000001,0.01378,0.029391000000000004
test_stg2/image_01648.jpg,0.8495159999999999,0.014483000000000001,0.005116,0.001583,0.011344,0.007873,0.00225,0.10783499999999999
test_stg2/image_01649.jpg,0.272908,0.146031,0.036055000000000004,0.029432,0.428295,0.044897,0.029325,0.013056
test_stg2/image_01650.jpg,0.35029,0.061949000000000004,0.013981,0.002663,0.521123,0.020121,0.008534,0.02134
test_stg2/image_01651.jpg,0.30085,0.08695499999999999,0.016273,0.0071920000000000005,0.32097,0.095687,0.008956,0.163118
test_stg2/image_01652.jpg,0.919696,0.007717,0.045054000000000004,0.001105,0.0042439999999999995,0.011448999999999999,0.001843,0.008892
test_stg2/image_01653.jpg,0.199344,0.051514,0.008701,0.0022760000000000002,0.673981,0.020957,0.004175,0.039053
test_stg2/image_01654.jpg,0.257231,0.215191,0.035206,0.039275,0.334825,0.043555,0.060926999999999995,0.013791
test_stg2/image_01655.jpg,0.196404,0.020432,0.003667,0.0045060000000000005,0.415784,0.024391,0.002878,0.331939
test_stg2/image_01656.jpg,0.52512,0.045812,0.011523,0.005695,0.202824,0.017013999999999998,0.007958,0.184054
test_stg2/image_01657.jpg,0.07752,0.06993400000000001,0.021781000000000002,0.015731000000000002,0.748365,0.03196,0.026050999999999998,0.008657999999999999
test_stg2/image_01658.jpg,0.092102,0.049609,0.00264,0.003036,0.002672,0.007217,0.008583,0.83414
test_stg2/image_01659.jpg,0.940931,0.018761,0.003187,0.000797,0.023301,0.003032,0.00108,0.00891
test_stg2/image_01660.jpg,0.584426,0.215863,0.112772,0.003111,0.047431,0.005085,0.019977,0.011336
test_stg2/image_01661.jpg,0.145571,0.061456,0.022635,0.025086,0.6750079999999999,0.023886,0.035217,0.011141
test_stg2/image_01662.jpg,0.779777,0.021159999999999998,0.017580000000000002,0.004018,0.07948,0.028416000000000004,0.003855,0.065714
test_stg2/image_01663.jpg,0.839403,0.022247,0.007527,0.001789,0.106602,0.007123,0.003926,0.011381
test_stg2/image_01664.jpg,0.106579,0.026352999999999998,0.009623,0.005227000000000001,0.7031109999999999,0.07162,0.004839,0.072648
test_stg2/image_01665.jpg,0.128699,0.020914,0.004739,0.0033179999999999998,0.812924,0.00894,0.003014,0.017453
test_stg2/image_01666.jpg,0.074141,0.180497,0.010616,0.007914000000000001,0.159381,0.113148,0.010483,0.443821
test_stg2/image_01667.jpg,0.46098500000000003,0.008723999999999999,0.007181,0.001755,0.490393,0.022018,0.0019809999999999997,0.006963
test_stg2/image_01668.jpg,0.37583099999999997,0.010185,0.002852,0.001666,0.5724060000000001,0.012465,0.003585,0.021011000000000002
test_stg2/image_01669.jpg,0.037602,0.010354,0.004659,0.0007440000000000001,0.003285,0.004868,0.002919,0.9355709999999999
test_stg2/image_01670.jpg,0.073639,0.035597000000000004,0.020406999999999998,0.0022170000000000002,0.002418,0.01714,0.020208,0.8283729999999999
test_stg2/image_01671.jpg,0.669218,0.093824,0.041493,0.017696,0.054238999999999996,0.025206,0.056251999999999996,0.042072000000000005
test_stg2/image_01672.jpg,0.082357,0.192743,0.016229,0.02901,0.547192,0.066643,0.052601,0.013224000000000001
test_stg2/image_01673.jpg,0.180476,0.043519,0.006781999999999999,0.008199,0.252521,0.07639,0.011602,0.420512
test_stg2/image_01674.jpg,0.107,0.086971,0.013044,0.015063,0.714097,0.022986000000000003,0.036706,0.0041329999999999995
test_stg2/image_01675.jpg,0.2723,0.163766,0.023177,0.023618,0.114094,0.042113,0.040849,0.32008400000000004
test_stg2/image_01676.jpg,0.130431,0.11275299999999999,0.018927,0.0074069999999999995,0.31792800000000004,0.069207,0.020600999999999998,0.322746
test_stg2/image_01677.jpg,0.41129,0.087782,0.031764999999999995,0.010473999999999999,0.327345,0.034792000000000003,0.0054600000000000004,0.09109
test_stg2/image_01678.jpg,0.403951,0.049783999999999995,0.010009,0.004856,0.046613,0.02391,0.022687,0.43818999999999997
test_stg2/image_01679.jpg,0.123175,0.042985,0.010066,0.013927000000000002,0.760817,0.036933999999999995,0.010242,0.001853
test_stg2/image_01680.jpg,0.237835,0.154184,0.00716,0.004763,0.0123,0.013518,0.060904999999999994,0.509335
test_stg2/image_01681.jpg,0.575326,0.031417,0.004802000000000001,0.002989,0.30272,0.009389,0.007379999999999999,0.065977
test_stg2/image_01682.jpg,0.313199,0.041013,0.0076489999999999995,0.0046890000000000005,0.5857600000000001,0.016336,0.002659,0.028695
test_stg2/image_01683.jpg,0.704021,0.045499,0.0037170000000000003,0.0032840000000000005,0.00859,0.005567,0.011118000000000001,0.218204
test_stg2/image_01684.jpg,0.976253,0.010818000000000001,0.0015140000000000002,0.0017399999999999998,0.004397,0.001905,0.001934,0.001439
test_stg2/image_01685.jpg,0.26512399999999997,0.080559,0.029049000000000002,0.015547,0.5422020000000001,0.037138,0.021222,0.009159
test_stg2/image_01686.jpg,0.08164400000000001,0.0077930000000000004,0.004654,0.000714,0.8979209999999999,0.0017929999999999999,0.001518,0.003964
test_stg2/image_01687.jpg,0.8789530000000001,0.015809,0.018716999999999998,0.0015689999999999999,0.008703,0.043324,0.004852,0.028074
test_stg2/image_01688.jpg,0.243677,0.015311000000000002,0.004654999999999999,0.000665,0.002054,0.001449,0.003922,0.728266
test_stg2/image_01689.jpg,0.27116599999999996,0.042163,0.011394,0.021825,0.357428,0.19681600000000002,0.006362,0.092846
test_stg2/image_01690.jpg,0.277391,0.2558,0.019799,0.040322000000000004,0.217745,0.099841,0.060971000000000004,0.028130000000000002
test_stg2/image_01691.jpg,0.11521600000000001,0.012029999999999999,0.003139,0.001257,0.8454860000000001,0.003922999999999999,0.002775,0.016175
test_stg2/image_01692.jpg,0.262379,0.191124,0.028997000000000002,0.02975,0.32659099999999996,0.054166,0.080627,0.026367
test_stg2/image_01693.jpg,0.798986,0.012593,0.002538,0.0037939999999999996,0.134417,0.00899,0.005121,0.03356
test_stg2/image_01694.jpg,0.542297,0.02507,0.019999,0.002285,0.01065,0.00592,0.0074659999999999995,0.386312
test_stg2/image_01695.jpg,0.584806,0.020038999999999998,0.012490000000000001,0.002513,0.346887,0.010856000000000001,0.00324,0.019168
test_stg2/image_01696.jpg,0.156467,0.14876099999999998,0.021835,0.039536,0.21687399999999998,0.117703,0.052237,0.246587
test_stg2/image_01697.jpg,0.9482870000000001,0.0221,0.001057,0.00086,0.013550999999999999,0.001367,0.005954,0.006823999999999999
test_stg2/image_01698.jpg,0.393096,0.12193299999999999,0.049746,0.017528,0.15564,0.102187,0.006404000000000001,0.15346700000000002
test_stg2/image_01699.jpg,0.359792,0.245677,0.026962,0.019062,0.125883,0.03678,0.06664199999999999,0.119202
test_stg2/image_01700.jpg,0.731424,0.037999,0.011129,0.004075,0.062779,0.010865000000000001,0.004757,0.136972
test_stg2/image_01701.jpg,0.8614959999999999,0.012714,0.00187,0.001475,0.012744,0.0028870000000000002,0.001384,0.105429
test_stg2/image_01702.jpg,0.364647,0.25096,0.147898,0.004386999999999999,0.168081,0.009720999999999999,0.023108,0.031197000000000003
test_stg2/image_01703.jpg,0.8478889999999999,0.033671,0.005097,0.008084000000000001,0.05479,0.012594,0.005162,0.032712
test_stg2/image_01704.jpg,0.646044,0.005608,0.005808,0.002216,0.19228900000000002,0.091849,0.002052,0.054134
test_stg2/image_01705.jpg,0.9222790000000001,0.02223,0.0019100000000000002,0.000505,0.019094,0.007144,0.000951,0.025887
test_stg2/image_01706.jpg,0.453846,0.061151,0.010256,0.005843,0.408148,0.01031,0.020144,0.030302
test_stg2/image_01707.jpg,0.951421,0.015782,0.002552,0.001158,0.003169,0.0035700000000000003,0.010792,0.011557
test_stg2/image_01708.jpg,0.401903,0.02925,0.013116999999999998,0.004603,0.395823,0.032787000000000004,0.009522,0.112995
test_stg2/image_01709.jpg,0.060863,0.109323,0.022921,0.026720999999999998,0.674244,0.043965,0.048827999999999996,0.013136000000000002
test_stg2/image_01710.jpg,0.5227890000000001,0.09740399999999999,0.013988999999999998,0.006476999999999999,0.018144,0.082601,0.032603,0.225992
test_stg2/image_01711.jpg,0.378259,0.143591,0.008190000000000001,0.00527,0.07913200000000001,0.03832,0.033824,0.313415
test_stg2/image_01712.jpg,0.306745,0.020115,0.004675,0.001861,0.625934,0.013484999999999999,0.0021190000000000002,0.025065
test_stg2/image_01713.jpg,0.511584,0.036045999999999995,0.037262,0.008564,0.315295,0.047145,0.006029,0.038075
test_stg2/image_01714.jpg,0.28998,0.174798,0.016658000000000003,0.032868,0.10182999999999999,0.093503,0.070141,0.22022199999999997
test_stg2/image_01715.jpg,0.588481,0.095402,0.020512,0.010638,0.158659,0.040707,0.008135,0.077464
test_stg2/image_01716.jpg,0.31198899999999996,0.008391,0.002936,0.003084,0.5091680000000001,0.069115,0.0024010000000000004,0.092917
test_stg2/image_01717.jpg,0.845001,0.01915,0.002796,0.003077,0.018104,0.021138999999999998,0.004901,0.085832
test_stg2/image_01718.jpg,0.504,0.119774,0.011972,0.007684000000000001,0.268999,0.017443,0.0476,0.022528
test_stg2/image_01719.jpg,0.511386,0.018248,0.011005,0.001603,0.312314,0.008912999999999999,0.002781,0.13375
test_stg2/image_01720.jpg,0.773483,0.0073620000000000005,0.001137,0.0008539999999999999,0.018353,0.007568000000000001,0.00433,0.186912
test_stg2/image_01721.jpg,0.429867,0.040817,0.016474000000000003,0.008490000000000001,0.047616000000000006,0.029126,0.016881999999999998,0.410728
test_stg2/image_01722.jpg,0.5049239999999999,0.171171,0.031760000000000004,0.010505,0.078922,0.028748000000000003,0.015824,0.158145
test_stg2/image_01723.jpg,0.273212,0.011523,0.018930000000000002,0.001044,0.624406,0.063362,0.0026030000000000003,0.00492
test_stg2/image_01724.jpg,0.909819,0.038132,0.0048,0.0033469999999999997,0.002754,0.01619,0.020885,0.004072
test_stg2/image_01725.jpg,0.476103,0.018429,0.010728,0.0020510000000000003,0.29943800000000004,0.022463999999999998,0.00361,0.167177
test_stg2/image_01726.jpg,0.241331,0.138577,0.030637,0.03137,0.444971,0.047842,0.013347999999999999,0.051924
test_stg2/image_01727.jpg,0.26359699999999997,0.018638,0.016541,0.0016940000000000002,0.002188,0.005291,0.004652,0.687399
test_stg2/image_01728.jpg,0.575696,0.09866699999999999,0.003363,0.002493,0.018884,0.007824,0.005706,0.28736799999999996
test_stg2/image_01729.jpg,0.21584699999999998,0.134189,0.038022,0.035874,0.41743199999999997,0.056079,0.061977,0.04058
test_stg2/image_01730.jpg,0.706901,0.072234,0.011595999999999999,0.0031309999999999997,0.004697,0.007753,0.033042,0.160648
test_stg2/image_01731.jpg,0.858203,0.01025,0.0009660000000000001,0.0018059999999999999,0.101622,0.01375,0.003414,0.009988
test_stg2/image_01732.jpg,0.07946,0.045498000000000004,0.007271,0.007039,0.121575,0.042792000000000004,0.019647,0.676718
test_stg2/image_01733.jpg,0.378707,0.007567,0.007267,0.0034770000000000005,0.002984,0.033565,0.004975,0.561458
test_stg2/image_01734.jpg,0.140895,0.032737999999999996,0.00869,0.006945000000000001,0.051253999999999994,0.084298,0.017433,0.657747
test_stg2/image_01735.jpg,0.8497129999999999,0.008443,0.004229999999999999,0.001147,0.10906099999999999,0.003156,0.002427,0.021824
test_stg2/image_01736.jpg,0.170721,0.04767,0.030354000000000003,0.00398,0.006987,0.014785,0.019581,0.705922
test_stg2/image_01737.jpg,0.22132,0.139524,0.019964,0.024997,0.480362,0.038049,0.039437,0.036347000000000004
test_stg2/image_01738.jpg,0.19801,0.041491,0.015878,0.0026899999999999997,0.592036,0.044724,0.005607,0.099563
test_stg2/image_01739.jpg,0.166127,0.015371000000000001,0.003011,0.002649,0.705116,0.023286,0.001498,0.082942
test_stg2/image_01740.jpg,0.395226,0.040648000000000004,0.01035,0.005113,0.503555,0.014746,0.012272,0.018090000000000002
test_stg2/image_01741.jpg,0.421174,0.008029999999999999,0.009997,0.001362,0.5299189999999999,0.0054210000000000005,0.002794,0.021303
test_stg2/image_01742.jpg,0.541942,0.018315,0.012975,0.001865,0.10093400000000001,0.021603999999999998,0.008214,0.294151
test_stg2/image_01743.jpg,0.710286,0.075956,0.018004,0.007501000000000001,0.080182,0.020880000000000003,0.015502000000000002,0.071689
test_stg2/image_01744.jpg,0.771588,0.027826999999999998,0.010476000000000001,0.0045850000000000005,0.160653,0.005499,0.005477,0.013895
test_stg2/image_01745.jpg,0.47361499999999995,0.098231,0.009143,0.007677,0.11883800000000001,0.06991499999999999,0.024079,0.198501
test_stg2/image_01746.jpg,0.48435100000000003,0.031303,0.010551000000000001,0.0034270000000000004,0.025412999999999998,0.014518000000000001,0.006881999999999999,0.423555
test_stg2/image_01747.jpg,0.391893,0.044101,0.019237,0.011337,0.11096700000000001,0.113927,0.24681599999999998,0.061722000000000006
test_stg2/image_01748.jpg,0.15826800000000002,0.126026,0.025322,0.009626000000000001,0.5863189999999999,0.042399,0.032931,0.01911
test_stg2/image_01749.jpg,0.241729,0.043298,0.01266,0.0031739999999999997,0.55145,0.048099,0.003825,0.095765
test_stg2/image_01750.jpg,0.8311350000000001,0.028609,0.017866999999999997,0.003512,0.021966,0.006852,0.035153,0.054905999999999996
test_stg2/image_01751.jpg,0.274839,0.2088,0.020263999999999997,0.008661,0.273521,0.103103,0.041301,0.069511
test_stg2/image_01752.jpg,0.186947,0.178498,0.032786,0.038028,0.20949299999999998,0.099517,0.062032000000000004,0.192698
test_stg2/image_01753.jpg,0.370057,0.07675599999999999,0.0301,0.002375,0.46684499999999995,0.021357,0.006853,0.025657
test_stg2/image_01754.jpg,0.729796,0.07522899999999999,0.011714,0.0035369999999999998,0.143595,0.007098,0.009672,0.01936
test_stg2/image_01755.jpg,0.04679,0.003084,0.001609,0.0008560000000000001,0.9101870000000001,0.020350999999999998,0.001515,0.015609
test_stg2/image_01756.jpg,0.562806,0.024885,0.010616,0.002306,0.361309,0.024605000000000002,0.0020559999999999997,0.011415999999999999
test_stg2/image_01757.jpg,0.270771,0.026060000000000003,0.012022,0.005738,0.21163200000000001,0.044180000000000004,0.013093,0.416504
test_stg2/image_01758.jpg,0.23506799999999997,0.049027999999999995,0.019265,0.009956999999999999,0.45778599999999997,0.062067,0.013275,0.153555
test_stg2/image_01759.jpg,0.258181,0.08955,0.014488999999999998,0.012295,0.011968000000000001,0.070503,0.293405,0.24961
test_stg2/image_01760.jpg,0.321218,0.134962,0.00896,0.0108,0.329842,0.04011,0.008145,0.145963
test_stg2/image_01761.jpg,0.98603,0.0014550000000000001,0.000373,0.000139,0.008808,0.001458,0.000295,0.001443
test_stg2/image_01762.jpg,0.420306,0.038313,0.008786,0.004068,0.477471,0.008575,0.002664,0.039814999999999996
test_stg2/image_01763.jpg,0.889584,0.022757,0.001644,0.0018449999999999999,0.069774,0.00417,0.003069,0.007157999999999999
test_stg2/image_01764.jpg,0.327851,0.06640900000000001,0.019941,0.014214,0.07829900000000001,0.12480799999999999,0.028810000000000002,0.339667
test_stg2/image_01765.jpg,0.231206,0.14163299999999998,0.03038,0.012398000000000001,0.232685,0.072636,0.013831999999999999,0.265231
test_stg2/image_01766.jpg,0.099031,0.031555,0.0048909999999999995,0.002071,0.832577,0.009913,0.003853,0.016109000000000002
test_stg2/image_01767.jpg,0.389937,0.272124,0.047501,0.0047729999999999995,0.2249,0.023045,0.015409,0.022311
test_stg2/image_01768.jpg,0.6080760000000001,0.007856,0.0034630000000000004,0.000938,0.37132600000000004,0.0035369999999999998,0.001573,0.00323
test_stg2/image_01769.jpg,0.7447739999999999,0.05708099999999999,0.011386,0.004639,0.129528,0.007769,0.006367,0.038456
test_stg2/image_01770.jpg,0.37161700000000003,0.042445,0.038762,0.009659000000000001,0.354483,0.13769,0.007989,0.037355
test_stg2/image_01771.jpg,0.24527600000000002,0.039424,0.03751,0.0037049999999999995,0.049206,0.030277,0.005017,0.5895859999999999
test_stg2/image_01772.jpg,0.657767,0.16933299999999998,0.057293,0.00218,0.090894,0.002815,0.004520000000000001,0.015198
test_stg2/image_01773.jpg,0.528127,0.009828,0.0026739999999999997,0.000973,0.44076400000000004,0.0065,0.0027329999999999998,0.008402
test_stg2/image_01774.jpg,0.365825,0.059352999999999996,0.013543000000000001,0.006022,0.394604,0.034088,0.005472,0.121093
test_stg2/image_01775.jpg,0.924675,0.006025,0.001625,0.0012380000000000002,0.044964,0.006311,0.008288,0.006872
test_stg2/image_01776.jpg,0.545764,0.048859,0.044489999999999995,0.0053490000000000005,0.189728,0.09249600000000001,0.007912,0.065402
test_stg2/image_01777.jpg,0.275549,0.134641,0.015385,0.009552,0.48018,0.023625,0.050957,0.010111
test_stg2/image_01778.jpg,0.07588400000000001,0.048272,0.013138,0.012411,0.793167,0.024691,0.02223,0.010208
test_stg2/image_01779.jpg,0.300134,0.06626,0.017321,0.004961999999999999,0.554454,0.018686,0.004376,0.033808
test_stg2/image_01780.jpg,0.505768,0.16786900000000002,0.033418,0.010268000000000001,0.1152,0.067457,0.017579,0.082439
test_stg2/image_01781.jpg,0.48713100000000004,0.02866,0.030222000000000002,0.001977,0.0299,0.00228,0.017661000000000003,0.402171
